kind	class	method	param	index	uri
PARAMETER	io.micronaut.core.execution.DelayedExecutionFlowImpl	complete0(io.micronaut.core.execution.ExecutionFlow)	executionFlow	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/execution/DelayedExecutionFlowImpl.java
PARAMETER	io.micronaut.core.naming.NameUtils	isWriterName(java.lang.String,java.lang.String)	methodName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	isWriterName(java.lang.String,java.lang.String)	writePrefix	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	isWriterName(java.lang.String,java.lang.String[])	methodName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	isWriterName(java.lang.String,java.lang.String[])	writePrefixes	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getPropertyNameForSetter(java.lang.String,java.lang.String)	setterName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getPropertyNameForSetter(java.lang.String,java.lang.String)	writePrefix	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	getPropertyNameForSetter(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getPropertyNameForSetter(java.lang.String,java.lang.String[])	setterName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getPropertyNameForSetter(java.lang.String,java.lang.String[])	writePrefixes	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	getPropertyNameForSetter(java.lang.String,java.lang.String[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	setterNameFor(java.lang.String)	propertyName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	setterNameFor(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	setterNameFor(java.lang.String,java.lang.String[])	propertyName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	setterNameFor(java.lang.String,java.lang.String[])	prefixes	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	setterNameFor(java.lang.String,java.lang.String[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	setterNameFor(java.lang.String,java.lang.String)	propertyName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	setterNameFor(java.lang.String,java.lang.String)	prefix	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	setterNameFor(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	isReaderName(java.lang.String,java.lang.String)	methodName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	isReaderName(java.lang.String,java.lang.String)	readPrefix	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	isReaderName(java.lang.String,java.lang.String[])	methodName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	isReaderName(java.lang.String,java.lang.String[])	readPrefixes	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getPropertyNameForGetter(java.lang.String,java.lang.String)	getterName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getPropertyNameForGetter(java.lang.String,java.lang.String)	readPrefix	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	getPropertyNameForGetter(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getPropertyNameForGetter(java.lang.String,java.lang.String[])	getterName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getPropertyNameForGetter(java.lang.String,java.lang.String[])	readPrefixes	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	getPropertyNameForGetter(java.lang.String,java.lang.String[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String)	propertyName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String,java.lang.String[])	propertyName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String,java.lang.String[])	prefixes	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String,java.lang.String[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String,java.lang.String)	propertyName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String,java.lang.String)	prefix	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String,java.lang.Class)	propertyName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String,java.lang.Class)	type	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
METHOD	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	getterNameFor(java.lang.String,boolean)	propertyName	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.naming.NameUtils	nameFor(java.lang.String,java.lang.String)	propertyName	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/naming/NameUtils.java
PARAMETER	io.micronaut.core.propagation.MutablePropagatedContext	of(io.micronaut.core.propagation.PropagatedContext)	propagatedContext	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/MutablePropagatedContext.java
METHOD	io.micronaut.core.propagation.MutablePropagatedContext	of(io.micronaut.core.propagation.PropagatedContext)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/MutablePropagatedContext.java
PARAMETER	io.micronaut.core.propagation.MutablePropagatedContext	add(io.micronaut.core.propagation.PropagatedContextElement)	element	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/MutablePropagatedContext.java
METHOD	io.micronaut.core.propagation.MutablePropagatedContext	add(io.micronaut.core.propagation.PropagatedContextElement)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/MutablePropagatedContext.java
PARAMETER	io.micronaut.core.propagation.MutablePropagatedContext	remove(io.micronaut.core.propagation.PropagatedContextElement)	element	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/MutablePropagatedContext.java
METHOD	io.micronaut.core.propagation.MutablePropagatedContext	remove(io.micronaut.core.propagation.PropagatedContextElement)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/MutablePropagatedContext.java
PARAMETER	io.micronaut.core.propagation.MutablePropagatedContext	replace(io.micronaut.core.propagation.PropagatedContextElement,io.micronaut.core.propagation.PropagatedContextElement)	oldElement	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/MutablePropagatedContext.java
PARAMETER	io.micronaut.core.propagation.MutablePropagatedContext	replace(io.micronaut.core.propagation.PropagatedContextElement,io.micronaut.core.propagation.PropagatedContextElement)	newElement	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/MutablePropagatedContext.java
METHOD	io.micronaut.core.propagation.MutablePropagatedContext	replace(io.micronaut.core.propagation.PropagatedContextElement,io.micronaut.core.propagation.PropagatedContextElement)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/MutablePropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	empty()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	getOrEmpty()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	get()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	find()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	wrapCurrent(java.lang.Runnable)	runnable	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	wrapCurrent(java.lang.Runnable)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	wrapCurrent(java.util.concurrent.Callable)	callable	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	wrapCurrent(java.util.concurrent.Callable)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	wrapCurrent(java.util.function.Supplier)	supplier	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	wrapCurrent(java.util.function.Supplier)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	plus(io.micronaut.core.propagation.PropagatedContextElement)	element	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	plus(io.micronaut.core.propagation.PropagatedContextElement)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	minus(io.micronaut.core.propagation.PropagatedContextElement)	element	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	minus(io.micronaut.core.propagation.PropagatedContextElement)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	replace(io.micronaut.core.propagation.PropagatedContextElement,io.micronaut.core.propagation.PropagatedContextElement)	oldElement	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	replace(io.micronaut.core.propagation.PropagatedContextElement,io.micronaut.core.propagation.PropagatedContextElement)	newElement	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	replace(io.micronaut.core.propagation.PropagatedContextElement,io.micronaut.core.propagation.PropagatedContextElement)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	find(java.lang.Class)	elementType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	findAll(java.lang.Class)	elementType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	get(java.lang.Class)	elementType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	propagate()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	wrap(java.lang.Runnable)	runnable	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	wrap(java.lang.Runnable)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	wrap(java.util.concurrent.Callable)	callable	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	wrap(java.util.concurrent.Callable)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	wrap(java.util.function.Supplier)	supplier	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	wrap(java.util.function.Supplier)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
PARAMETER	io.micronaut.core.propagation.PropagatedContext	propagate(java.util.function.Supplier)	supplier	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContext	propagate(java.util.function.Supplier)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContext.java
METHOD	io.micronaut.core.propagation.PropagatedContextImpl	getOrEmpty()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/propagation/PropagatedContextImpl.java
PARAMETER	io.micronaut.core.beans.DefaultBeanIntrospector	findIntrospections(java.util.function.Predicate)	filter	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/DefaultBeanIntrospector.java
METHOD	io.micronaut.core.beans.DefaultBeanIntrospector	findIntrospections(java.util.function.Predicate)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/DefaultBeanIntrospector.java
PARAMETER	io.micronaut.core.beans.DefaultBeanIntrospector	findIntrospectedTypes(java.util.function.Predicate)	filter	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/DefaultBeanIntrospector.java
METHOD	io.micronaut.core.beans.DefaultBeanIntrospector	findIntrospectedTypes(java.util.function.Predicate)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/DefaultBeanIntrospector.java
PARAMETER	io.micronaut.core.beans.DefaultBeanIntrospector	findIntrospection(java.lang.Class)	beanType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/DefaultBeanIntrospector.java
METHOD	io.micronaut.core.beans.DefaultBeanIntrospector	findIntrospection(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/DefaultBeanIntrospector.java
PARAMETER	io.micronaut.core.beans.BeanIntrospector	findIntrospections(java.util.function.Predicate)	filter	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
METHOD	io.micronaut.core.beans.BeanIntrospector	findIntrospections(java.util.function.Predicate)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
PARAMETER	io.micronaut.core.beans.BeanIntrospector	findIntrospectedTypes(java.util.function.Predicate)	filter	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
METHOD	io.micronaut.core.beans.BeanIntrospector	findIntrospectedTypes(java.util.function.Predicate)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
PARAMETER	io.micronaut.core.beans.BeanIntrospector	findIntrospection(java.lang.Class)	beanType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
METHOD	io.micronaut.core.beans.BeanIntrospector	findIntrospection(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
PARAMETER	io.micronaut.core.beans.BeanIntrospector	findIntrospections(java.lang.Class)	stereotype	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
METHOD	io.micronaut.core.beans.BeanIntrospector	findIntrospections(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
PARAMETER	io.micronaut.core.beans.BeanIntrospector	findIntrospections(java.lang.Class,java.lang.String[])	stereotype	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
PARAMETER	io.micronaut.core.beans.BeanIntrospector	findIntrospections(java.lang.Class,java.lang.String[])	packageNames	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
METHOD	io.micronaut.core.beans.BeanIntrospector	findIntrospections(java.lang.Class,java.lang.String[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
PARAMETER	io.micronaut.core.beans.BeanIntrospector	getIntrospection(java.lang.Class)	beanType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
METHOD	io.micronaut.core.beans.BeanIntrospector	getIntrospection(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospector.java
METHOD	io.micronaut.core.beans.BeanIntrospectionReference	getBeanType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospectionReference.java
METHOD	io.micronaut.core.beans.BeanIntrospectionReference	load()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospectionReference.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getBeanProperties()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection	getIndexedProperties(java.lang.Class)	annotationType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getIndexedProperties(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	builder()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	instantiate()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	instantiate(java.lang.Object[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	instantiate(boolean,java.lang.Object[])	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getBeanType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection	getIndexedProperty(java.lang.Class,java.lang.String)	annotationType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection	getIndexedProperty(java.lang.Class,java.lang.String)	annotationValue	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getIndexedProperty(java.lang.Class,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getBeanMethods()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection	getIndexedProperty(java.lang.Class)	annotationType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getIndexedProperty(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getConstructorArguments()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection	getProperty(java.lang.String)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getProperty(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection	propertyIndexOf(java.lang.String)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection	getRequiredProperty(java.lang.String,java.lang.Class)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection	getRequiredProperty(java.lang.String,java.lang.Class)	type	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getRequiredProperty(java.lang.String,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection	getProperty(java.lang.String,java.lang.Class)	name	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
PARAMETER	io.micronaut.core.beans.BeanIntrospection	getProperty(java.lang.String,java.lang.Class)	type	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getProperty(java.lang.String,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getPropertyNames()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
METHOD	io.micronaut.core.beans.BeanIntrospection	getConstructor()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/beans/BeanIntrospection.java
